221,297,333,287,19,119,11,71,21,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,11,9,9,9,9,9,9,11,9,9,9,9,9,9,11,9,9,9,9,9,9,11,9,9
225,605,445,77,89,9,11,37,19,17,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,9,9,11,9,9,11,9,11,11,9,9,9,11,9,9,11,11,9,9,9,9,9
193,81,15,21,11,61,9,15,17,11,15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,11
41,139,75,57,139,13,27,73,31,9,9,9,9,9,11,11,9,11,9,9,9,9,9,9,9,9,11,9,9,9,9,11,9,9,11,9,11,9,11,11,9,11,11,9,11,9,11,9,9,9
101,345,81,389,25,17,27,13,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,11,9,9,9,11,9,9,11,11,11,9,9,11
645,55,45,43,301,29,11,17,23,11,9,9,9,9,9,9,9,9,9,9,9,11,11,9,11,11,9,11,9,9,9,9,9,9,11,11,11,9,9,9,9,9,11,9,11,9,11,9,11,9
283,159,145,53,15,195,19,39,9,11,11,9,9,11,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,9,11,11,11,11,9,9,9,11,9,9,9,9,9,11,9,9,11,9,9
29,863,13,165,17,29,25,11,35,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,11,11,11,11,9,11,9,9,9,9,11,9,11,9,9,9,9,9
155,643,145,23,33,15,23,17,9,9,9,9,9,9,9,9,9,9,11,11,11,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,9,9,9,11
601,125,183,61,25,79,13,55,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,9,9,9,9,11,9,11,9,11,9,11,9,11,9,9,9,9,9,11,9,9,9,11,9,9,11
487,153,173,373,57,169,9,9,25,9,9,9,9,9,11,9,9,9,11,9,9,9,9,9,9,11,9,9,9,11,9,9,11,9,9,9,9,9,13,9,9,9,11,11,9,9,9,9,9,11
517,103,233,31,75,93,83,9,25,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,9,9,9,9,11,9,11,9,9,9,9,9,9,9,9,9,9,9,9,11,9,11,9,11,11,9
47,91,41,415,413,21,83,13,9,11,11,9,9,9,9,9,9,9,9,9,9,11,9,11,11,9,9,11,11,9,9,11,11,9,11,9,9,11,9,9,11,9,9,9,9,11,9,9,11,11
801,77,183,223,15,157,237,17,9,19,9,11,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,11,11,11,13,9,11,9,11,11,9,11,9,9,9,9,9,9,9,9,9
85,763,473,47,11,57,9,13,9,11,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,11,9,9,9,9,9,11,9,9,11,9,9,9,9,11,9,11,11,9,9,11
343,83,155,61,9,41,15,11,9,9,11,9,9,9,9,9,9,9,9,9,9,11,9,11,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9
117,19,29,65,83,9,15,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,11,9,9,9,9,9,13,11,9,9,9,11,13,11,9,11,9,9,9,11,11,9,9,11,9,11
343,67,27,171,169,9,11,11,17,9,9,9,11,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,9,9,11,9,9,11,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9
379,237,63,9,13,153,27,9,9,13,9,9,9,9,9,9,9,11,9,9,9,11,11,11,9,9,9,9,11,9,9,9,9,11,9,9,9,9,11,9,9,9,9,11,11,9,9,9,9,9
825,67,167,81,41,17,13,9,37,13,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,9,9,13,9,9,11,9,9,11,9,11,9,9,9,11,9,9,9,11,9,9,9,9
457,45,157,141,21,167,67,23,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,11,11,9,9,9,9,9,9,9,9,9,11,13,11,9,9,13,9,9,11,9,11,11,9,9,11,9
113,35,115,17,31,17,29,9,31,9,9,9,13,9,9,9,9,9,9,9,9,9,11,11,9,9,9,11,9,13,9,11,9,9,9,9,9,9,11,9,9,9,11,9,9,9,9,9,11,9
495,69,295,23,41,59,31,39,15,11,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,11,11,9,9,9,9,9,9,9,11,9,11,9,9,11,11,9,9,9,9,9,9,9
327,33,41,9,29,119,49,15,13,13,9,11,13,9,9,9,9,9,9,9,9,9,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,11,9,11,9
343,253,183,123,45,49,21,17,23,9,9,11,9,9,9,9,9,9,9,9,9,9,13,9,9,9,11,11,9,11,9,9,9,11,9,9,9,9,9,11,9,9,11,9,9,9,9,9,9,9
51,91,369,243,43,11,43,15,9,9,13,9,9,9,9,9,9,9,9,9,11,9,9,11,11,9,9,9,9,9,9,11,9,9,11,9,9,9,9,11,11,9,9,11,11,9,11,9,11,9
95,235,17,17,9,13,35,35,11,21,9,9,9,9,9,9,9,9,9,9,9,9,13,11,9,11,9,9,13,9,9,9,9,9,9,9,9,11,9,9,11,9,9,9,9,9,9,9,9,9
245,9,247,109,15,109,71,9,11,9,9,9,9,9,11,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,11,9,9,11,9,9,9,11,9,9,11,9,9,9,11,9,9,9,9,9
197,123,107,43,155,11,9,17,27,19,9,9,11,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,9,11,9,11,9,9,9,9,9,9,11,9,11,9,11,11,9,9,9
35,247,19,25,59,17,33,11,13,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,9,11,9,9,9,9,9,9,11,9,9,11,9,9,9,9,9,11,9,11,9,9,11,9
979,611,23,77,27,159,39,31,17,11,13,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,13,11,9,9,9,9,9,9,9,9,11,9,9,11,9,11,11,11,9,9
35,261,275,15,19,99,13,29,9,9,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,11,11,9,9,9,11,11,9,9,9,11,9,9,9,11,9,9,9,9,11
15,229,507,497,11,57,33,147,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,9,9,11,9,9,9,9,9,9,9,11,9,9,9,9,11,9,11,9,11,9,11,11
379,27,29,195,201,17,25,23,15,9,9,9,9,9,11,9,9,11,9,9,9,9,9,9,9,11,9,9,9,11,9,9,11,9,11,9,9,9,9,9,9,9,9,9,9,9,11,9,11,9
93,51,25,25,21,13,15,9,9,11,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,11,11,9,11,9,9,9,11,9,9,11,9,9,9,9,11,9,9,9,11,9,9,11,11
51,109,29,125,39,17,15,23,9,9,9,11,9,9,9,9,9,13,9,9,11,9,9,9,9,11,9,9,11,11,9,11,11,9,9,9,9,9,9,9,11,9,9,9,11,11,9,9,11,9
91,23,77,17,11,13,25,19,13,9,9,9,9,11,9,13,9,9,11,9,9,9,11,9,9,9,9,11,9,9,9,11,9,9,11,11,9,9,11,11,11,9,11,11,11,9,9,9,9,9
35,367,109,19,101,79,49,13,15,9,11,9,9,9,9,9,9,9,11,9,9,11,9,9,11,9,9,9,9,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9
73,55,255,37,27,11,11,17,13,9,9,13,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,11,11,9,9,9,9,9,9,9,9,11,9,11,9,9,9,9,9,11,9
71,443,109,27,301,19,13,11,9,11,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,9,9,9,9,9,9,9,9,9,9,11,9,9,11,11,9,9,9
59,997,199,217,121,109,25,11,9,11,9,9,9,9,9,9,9,9,9,9,11,9,9,11,9,11,11,9,9,9,9,11,9,9,13,9,9,9,11,9,9,9,9,9,9,9,9,9,9,11
973,349,117,543,9,23,9,39,9,9,11,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,9,11,11,9,11,9,11,9,9,9,11,9,9,11,9,13,11,9
395,455,47,55,113,91,21,13,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,9,9,11,9,9,9,11,9,9,9,9,11,9,9,9,9,11,9,9,9
63,9,89,13,27,37,23,31,23,11,9,9,9,9,9,9,9,11,9,9,11,11,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9,9,11,9,11,9,9,11,11,9
179,219,27,285,19,117,67,35,15,9,11,9,9,9,9,9,9,9,9,13,9,9,9,11,9,9,9,13,9,9,11,11,9,9,9,9,9,9,11,9,11,9,9,9,11,9,9,11,9,11
223,243,133,173,63,11,9,19,23,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,11,11
349,203,505,15,61,75,33,9,29,9,9,9,9,9,9,11,9,9,11,9,9,9,9,9,9,11,9,9,9,11,9,11,9,11,9,9,11,9,9,11,9,9,9,11,11,9,9,9,9,11
309,501,65,39,143,15,13,103,17,9,9,9,9,9,9,9,9,9,11,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,11,9,9,11,9,11,9,9
19,409,145,203,39,13,47,11,23,15,9,9,9,9,9,9,9,11,9,9,9,11,9,15,11,9,11,9,11,9,9,9,9,9,11,11,11,9,9,9,9,11,9,9,9,11,11,9,11,9
169,215,201,17,9,27,159,23,21,15,13,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,11,9,9,9,9,9,11,9,11,9,9,9,9,9,9,9,11,9,9,9,11,9,9
561,13,95,315,261,13,13,13,15,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,11,9,9,9,11,11,9,9,9,9,9,9,9,9,9,9,9,11,9,11,9,9,9,9,9,11
625,83,155,17,53,45,11,17,33,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,11,9,11,9,9,13,11,9,11,9,9,11,11,9,9,9,9,9
103,365,27,71,35,95,37,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,9,11,9,9,9,9,11,9
31,13,31,19,99,85,21,21,23,9,11,9,9,9,9,9,9,9,9,9,9,9,9,13,9,9,9,9,9,9,9,9,11,9,11,9,9,9,11,9,9,9,11,13,11,9,11,9,9,9
103,55,139,297,47,49,53,25,15,11,9,9,9,9,9,9,9,9,11,9,11,13,9,9,9,11,9,11,9,9,9,11,9,11,11,11,11,9,11,9,9,11,11,9,11,9,9,9,9,9
461,461,17,127,41,115,19,21,9,21,9,9,9,11,9,9,9,9,9,9,11,11,9,9,9,9,9,9,11,9,9,9,9,11,9,11,11,11,9,11,11,9,9,9,11,9,9,9,11,11
383,841,41,575,43,15,13,35,29,9,11,9,9,9,9,9,9,9,9,9,11,11,9,9,9,9,9,9,9,9,11,11,9,9,11,9,11,9,11,9,11,11,9,9,11,11,9,9,9,9
723,65,185,19,33,21,79,9,11,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,11,11,9,9,9,11,9,11,9,9,9,9,9,9,9,11,9,9,9,9,9,11
221,33,13,113,161,65,9,27,13,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,11,9,9,9,9,9,9,9,9,9,9,9,11,9,9
23,153,115,181,529,65,29,25,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,11,9,11,9,9
489,211,121,143,77,9,27,69,13,9,9,9,9,9,9,9,9,9,9,9,11,11,9,11,9,11,9,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,11
329,171,135,97,157,65,61,11,9,11,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,11,9,11,9,9,11,9,9,11,9,9,9,9,9,11,9,9,11,11,11,9,9,11
449,27,163,57,21,109,103,13,15,17,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,11,11,9,13,9,13,15,11,9,9,9,11,9,9,11,9,9,9,9,9,9,11,11
489,15,35,17,291,9,17,13,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,9,9,9,9,11,11,9,11,9,11,9,11,9,9,9,9,11,9,9,9,9,9,11,9,9,9
177,33,241,27,171,17,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,11,9,9,9,9,9,9,11,11,9,9,9,9,9,11,9,11,9,9,11,9
313,47,369,63,71,51,19,25,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,11,9,11,9,9,9,9,11,9,9,9,11,9,9,9,11,9,11,11
375,53,381,11,87,49,29,47,9,11,9,9,11,9,9,9,9,9,9,9,11,11,9,9,13,9,11,9,9,11,9,11,9,9,9,9,9,9,9,11,11,11,11,11,9,9,9,9,9,11
55,31,271,9,73,45,11,19,11,9,9,9,9,9,9,9,13,9,9,9,9,11,9,9,11,11,9,11,11,9,11,11,11,11,9,11,13,9,9,11,9,9,9,11,9,9,9,11,9,9
29,413,45,31,179,33,95,49,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,11,9,9,9,9,9,11,9,9,9,9,11,11,9,9,9,9,9,9,9,9,9,11,9,9,11,9
187,23,177,75,37,61,17,45,21,17,9,9,9,9,9,9,9,9,9,11,9,9,11,11,9,9,9,9,9,9,9,11,9,9,9,9,9,13,9,9,9,9,9,9,9,9,11,9,9,9
67,95,93,97,21,109,43,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,9,9,11,9,9,9,9,9,9,9,11,9,9,9,11,9,9,9,9,9,9,9,11,11,9
39,53,369,75,207,171,21,9,17,9,9,9,9,9,9,9,9,9,9,9,11,9,9,11,9,9,9,9,9,11,9,11,9,11,11,9,9,9,9,9,9,9,11,9,9,11,11,11,11,9
207,25,131,209,35,17,93,11,19,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,9,9,11,9,9,9,11,9,9,9,9,11,9,9,9,9,9,9
59,17,103,123,49,43,67,55,13,9,9,9,9,11,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,11,9,11,9,9,11,9,9,9,11,9,9,9,9,9,11,9,11,11,9,9
267,825,71,53,209,11,11,15,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,11,9,9,9,9,9,11,9,11,9,9,9,9,9,9,9,11
305,541,29,83,191,115,147,59,15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,11,9,9,9,9,9,9,9,9,9,9,11,9,9,11,9,9,11
131,245,439,137,117,47,13,15,15,11,15,9,9,9,9,9,9,9,11,9,9,9,9,11,9,11,11,9,9,9,9,9,11,11,9,11,9,9,9,9,9,9,9,9,9,11,11,9,11,9
321,395,221,77,87,29,79,41,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,9,11,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
19,191,315,93,13,17,73,41,13,17,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9,11,9,11,11,11,9,11,9,9,11,9,9,11,11,9,9,9,9,11,9,11,9
43,77,55,181,97,17,57,9,13,23,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,11,9,9,9,11,9,9,13,9,11,9,9,11,9,9,9,9,9,11,9,9,9,11,9
1000,63,29,23,57,31,25,21,15,9,9,9,9,9,9,9,9,11,9,9,9,11,9,11,11,9,9,9,13,9,9,9,11,9,11,9,11,9,9,9,9,11,9,11,9,9,9,9,9,11
47,19,511,295,23,53,35,35,13,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,13,9,13,9,9,9,11,9,9,11,9,9
229,257,139,167,17,15,19,15,9,9,11,9,9,9,9,9,9,9,9,13,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,11,9,9,9,11,9,9,11,9,9,13,9,9,9,9
147,177,37,235,51,37,9,29,17,9,11,9,9,9,9,9,9,9,9,9,9,9,9,11,9,11,11,9,9,11,9,13,9,9,9,9,9,9,9,9,11,9,9,9,9,11,9,9,9,9
335,109,89,195,89,17,33,9,29,9,9,9,11,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,11,11,11,9,9,9,9,9,9,9,9,9,9,11,9,11,9,9,11,9
35,423,247,11,85,9,9,9,13,9,11,9,9,9,9,9,9,11,9,9,9,11,9,9,9,9,13,9,9,9,11,11,11,9,11,11,11,9,11,11,9,9,9,9,9,9,9,9,9,9
135,39,165,13,49,71,27,31,9,9,13,9,9,9,9,9,9,9,11,9,11,9,11,9,9,9,9,9,11,11,9,9,9,9,9,9,11,11,9,9,9,9,9,9,9,9,9,9,11,9
